No,Electoral Division,constituency_type,party,INDP,NSP,PAP,PPP,PSP,PV,RDU,RP,SDP,SPP,WP,Citizens Nric
1,Aljunied,GRC,PAP,0,0,1,0,0,0,0,0,0,0,0,"{""S0646071B"",""S9883224F"",S0517458I"",""S9165539Z"",""S4301281I""}"
2,Aljunied,GRC,WP,0,0,0,0,0,0,0,0,0,0,1,"{""S0646072B"",""S9883224F"",S0527458I"",""S9265539Z"",""S4302282I""}"
3,Ang Mo Kio,GRC,PAP,0,0,1,0,0,0,0,0,0,0,0,"{""S0646073B"",""S9883224F"",S0537458I"",""S9365539Z"",""S4303283I""}"
4,Ang Mo Kio,GRC,RP,0,0,0,0,0,0,0,1,0,0,0,"{""S0646074B"",""S9883224F"",S0547458I"",""S9465539Z"",""S4304284I""}"
5,Bishan-Toa Payoh,GRC,PAP,0,0,1,0,0,0,0,0,0,0,0,"{""S0646075B"",""S9883224F"",S0557458I"",""S9565539Z"",""S4305285I""}"
6,Bishan-Toa Payoh,GRC,SPP,0,0,0,0,0,0,0,0,0,1,0,"{""S0646076B"",""S9883224F"",S0567458I"",""S9665539Z"",""S4306286I""}"
7,Bukit Batok,SMC,SDP,0,0,0,0,0,0,0,0,1,0,0,"{""S0646077B"",""S9883224F"",S0577458I"",""S9765539Z"",""S4307287I""}"
8,Bukit Batok,SMC,PAP,0,0,1,0,0,0,0,0,0,0,0,"{""S0646078B"",""S9883224F"",S0587458I"",""S9865539Z"",""S4308288I""}"
9,Bukit Panjang,SMC,PAP,0,0,1,0,0,0,0,0,0,0,0,"{""S0646079B"",""S9883224F"",S0597458I"",""S9965539Z"",""S4309289I""}"
10,Bukit Panjang,SMC,SDP,0,0,0,0,0,0,0,0,1,0,0,"{""S06460710B"",""S9883224F"",S05107458I"",""S91065539Z"",""S430102810I""}"
11,Chua Chu Kang,SMC,PSP,0,0,0,0,1,0,0,0,0,0,0,"{""S06460711B"",""S9883224F"",S05117458I"",""S91165539Z"",""S430112811I""}"
12,Chua Chu Kang,SMC,PAP,0,0,1,0,0,0,0,0,0,0,0,"{""S06460712B"",""S9883224F"",S05127458I"",""S91265539Z"",""S430122812I""}"
13,East Coast,GRC,WP,0,0,0,0,0,0,0,0,0,0,1,"{""S06460713B"",""S9883224F"",S05137458I"",""S91365539Z"",""S430132813I""}"
14,East Coast,GRC,PAP,0,0,1,0,0,0,0,0,0,0,0,"{""S06460714B"",""S9883224F"",S05147458I"",""S91465539Z"",""S430142814I""}"
15,Holland-Bukit Timah,GRC,SDP,0,0,0,0,0,0,0,0,1,0,0,"{""S06460715B"",""S9883224F"",S05157458I"",""S91565539Z"",""S430152815I""}"
16,Holland-Bukit Timah,GRC,PAP,0,0,1,0,0,0,0,0,0,0,0,"{""S06460716B"",""S9883224F"",S05167458I"",""S91665539Z"",""S430162816I""}"
17,Hong Kah North,SMC,PAP,0,0,1,0,0,0,0,0,0,0,0,"{""S06460717B"",""S9883224F"",S05177458I"",""S91765539Z"",""S430172817I""}"
18,Hong Kah North,SMC,PSP,0,0,0,0,1,0,0,0,0,0,0,"{""S06460718B"",""S9883224F"",S05187458I"",""S91865539Z"",""S430182818I""}"
19,Hougang,SMC,PAP,0,0,1,0,0,0,0,0,0,0,0,"{""S06460719B"",""S9883224F"",S05197458I"",""S91965539Z"",""S430192819I""}"
20,Hougang,SMC,WP,0,0,0,0,0,0,0,0,0,0,1,"{""S06460720B"",""S9883224F"",S05207458I"",""S92065539Z"",""S430202820I""}"
21,Jalan Besar,GRC,PV,0,0,0,0,0,1,0,0,0,0,0,"{""S06460721B"",""S9883224F"",S05217458I"",""S92165539Z"",""S430212821I""}"
22,Jalan Besar,GRC,PAP,0,0,1,0,0,0,0,0,0,0,0,"{""S06460722B"",""S9883224F"",S05227458I"",""S92265539Z"",""S430222822I""}"
23,Jurong,GRC,PAP,0,0,1,0,0,0,0,0,0,0,0,"{""S06460723B"",""S9883224F"",S05237458I"",""S92365539Z"",""S430232823I""}"
24,Jurong,GRC,RDU,0,0,0,0,0,0,1,0,0,0,0,"{""S06460724B"",""S9883224F"",S05247458I"",""S92465539Z"",""S430242824I""}"
25,Kebun Baru,SMC,PSP,0,0,0,0,1,0,0,0,0,0,0,"{""S06460725B"",""S9883224F"",S05257458I"",""S92565539Z"",""S430252825I""}"
26,Kebun Baru,SMC,PAP,0,0,1,0,0,0,0,0,0,0,0,"{""S06460726B"",""S9883224F"",S05267458I"",""S92665539Z"",""S430262826I""}"
27,MacPherson,SMC,PPP,0,0,0,1,0,0,0,0,0,0,0,"{""S06460727B"",""S9883224F"",S05277458I"",""S92765539Z"",""S430272827I""}"
28,MacPherson,SMC,PAP,0,0,1,0,0,0,0,0,0,0,0,"{""S06460728B"",""S9883224F"",S05287458I"",""S92865539Z"",""S430282828I""}"
29,Marine Parade,GRC,WP,0,0,0,0,0,0,0,0,0,0,1,"{""S06460729B"",""S9883224F"",S05297458I"",""S92965539Z"",""S430292829I""}"
30,Marine Parade,GRC,PAP,0,0,1,0,0,0,0,0,0,0,0,"{""S06460730B"",""S9883224F"",S05307458I"",""S93065539Z"",""S430302830I""}"
31,Marsiling-Yew Tee,GRC,SDP,0,0,0,0,0,0,0,0,1,0,0,"{""S06460731B"",""S9883224F"",S05317458I"",""S93165539Z"",""S430312831I""}"
32,Marsiling-Yew Tee,GRC,PAP,0,0,1,0,0,0,0,0,0,0,0,"{""S06460732B"",""S9883224F"",S05327458I"",""S93265539Z"",""S430322832I""}"
33,Marymount,SMC,PSP,0,0,0,0,1,0,0,0,0,0,0,"{""S06460733B"",""S9883224F"",S05337458I"",""S93365539Z"",""S430332833I""}"
34,Marymount,SMC,PAP,0,0,1,0,0,0,0,0,0,0,0,"{""S06460734B"",""S9883224F"",S05347458I"",""S93465539Z"",""S430342834I""}"
35,Mountbatten,SMC,PAP,0,0,1,0,0,0,0,0,0,0,0,"{""S06460735B"",""S9883224F"",S05357458I"",""S93565539Z"",""S430352835I""}"
36,Mountbatten,SMC,PV,0,0,0,0,0,1,0,0,0,0,0,"{""S06460736B"",""S9883224F"",S05367458I"",""S93665539Z"",""S430362836I""}"
37,Nee Soon,GRC,PSP,0,0,0,0,1,0,0,0,0,0,0,"{""S06460737B"",""S9883224F"",S05377458I"",""S93765539Z"",""S430372837I""}"
38,Nee Soon,GRC,PAP,0,0,1,0,0,0,0,0,0,0,0,"{""S06460738B"",""S9883224F"",S05387458I"",""S93865539Z"",""S430382838I""}"
39,Pasir Ris-Punggol,GRC,SDA,0,0,0,0,0,0,0,0,0,0,0,"{""S06460739B"",""S9883224F"",S05397458I"",""S93965539Z"",""S430392839I""}"
40,Pasir Ris-Punggol,GRC,PV,0,0,0,0,0,1,0,0,0,0,0,"{""S06460740B"",""S9883224F"",S05407458I"",""S94065539Z"",""S430402840I""}"
41,Pasir Ris-Punggol,GRC,PAP,0,0,1,0,0,0,0,0,0,0,0,"{""S06460741B"",""S9883224F"",S05417458I"",""S94165539Z"",""S430412841I""}"
42,Pioneer,SMC,INDP,1,0,0,0,0,0,0,0,0,0,0,"{""S16461742B"",""S9883224F"",S15427458I"",""S94265539Z"",""S431422842I""}"
43,Pioneer,SMC,PSP,0,0,0,0,1,0,0,0,0,0,0,"{""S06460743B"",""S9883224F"",S05437458I"",""S94365539Z"",""S430432843I""}"
44,Pioneer,SMC,PAP,0,0,1,0,0,0,0,0,0,0,0,"{""S06460744B"",""S9883224F"",S05447458I"",""S94465539Z"",""S430442844I""}"
45,Potong Pasir,SMC,SPP,0,0,0,0,0,0,0,0,0,1,0,"{""S06460745B"",""S9883224F"",S05457458I"",""S94565539Z"",""S430452845I""}"
46,Potong Pasir,SMC,PAP,0,0,1,0,0,0,0,0,0,0,0,"{""S06460746B"",""S9883224F"",S05467458I"",""S94665539Z"",""S430462846I""}"
47,Punggol West,SMC,PAP,0,0,1,0,0,0,0,0,0,0,0,"{""S06460747B"",""S9883224F"",S05477458I"",""S94765539Z"",""S430472847I""}"
48,Punggol West,SMC,WP,0,0,0,0,0,0,0,0,0,0,1,"{""S06460748B"",""S9883224F"",S05487458I"",""S94865539Z"",""S430482848I""}"
49,Radin Mas,SMC,RP,0,0,0,0,0,0,0,1,0,0,0,"{""S06460749B"",""S9883224F"",S05497458I"",""S94965539Z"",""S430492849I""}"
50,Radin Mas,SMC,PAP,0,0,1,0,0,0,0,0,0,0,0,"{""S06460750B"",""S9883224F"",S05507458I"",""S95065539Z"",""S430502850I""}"
51,Sembawang,GRC,PAP,0,0,1,0,0,0,0,0,0,0,0,"{""S06460751B"",""S9883224F"",S05517458I"",""S95165539Z"",""S430512851I""}"
52,Sembawang,GRC,NSP,0,1,0,0,0,0,0,0,0,0,0,"{""S06460752B"",""S9883224F"",S05527458I"",""S95265539Z"",""S430522852I""}"
53,Sengkang,GRC,PAP,0,0,1,0,0,0,0,0,0,0,0,"{""S06460753B"",""S9883224F"",S05537458I"",""S95365539Z"",""S430532853I""}"
54,Sengkang,GRC,WP,0,0,0,0,0,0,0,0,0,0,1,"{""S06460754B"",""S9883224F"",S05547458I"",""S95465539Z"",""S430542854I""}"
55,Tampines,GRC,PAP,0,0,1,0,0,0,0,0,0,0,0,"{""S06460755B"",""S9883224F"",S05557458I"",""S95565539Z"",""S430552855I""}"
56,Tampines,GRC,NSP,0,1,0,0,0,0,0,0,0,0,0,"{""S06460756B"",""S9883224F"",S05567458I"",""S95665539Z"",""S430562856I""}"
57,Tanjong Pagar,GRC,PSP,0,0,0,0,1,0,0,0,0,0,0,"{""S06460757B"",""S9883224F"",S05577458I"",""S95765539Z"",""S430572857I""}"
58,Tanjong Pagar,GRC,PAP,0,0,1,0,0,0,0,0,0,0,0,"{""S06460758B"",""S9883224F"",S05587458I"",""S95865539Z"",""S430582858I""}"
59,West Coast,GRC,PAP,0,0,1,0,0,0,0,0,0,0,0,"{""S06460759B"",""S9883224F"",S05597458I"",""S95965539Z"",""S430592859I""}"
60,West Coast,GRC,PSP,0,0,0,0,1,0,0,0,0,0,0,"{""S06460760B"",""S9883224F"",S05607458I"",""S96065539Z"",""S430602860I""}"
61,Yio Chu Kang,SMC,PSP,0,0,0,0,1,0,0,0,0,0,0,"{""S06460761B"",""S9883224F"",S05617458I"",""S96165539Z"",""S430612861I""}"
62,Yio Chu Kang,SMC,PAP,0,0,1,0,0,0,0,0,0,0,0,"{""S06460762B"",""S9883224F"",S05627458I"",""S96265539Z"",""S430622862I""}"
63,Yuhua,SMC,PAP,0,0,1,0,0,0,0,0,0,0,0,"{""S06460763B"",""S9883224F"",S05637458I"",""S96365539Z"",""S430632863I""}"
64,Yuhua,SMC,SDP,0,0,0,0,0,0,0,0,1,0,0,"{""S06460764B"",""S9883224F"",S05647458I"",""S96465539Z"",""S430642864I""}"